"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000196730",1.32629052918198,2.7076321489332,0.924705314106464,2.92810272378456,0.00341037350747581,0.0480516684633041
"ENSG00000162946",2.75591270011242,1.6769929442612,0.572911970974579,2.9271389484295,0.00342096006770408,0.0481310763794777
"ENSG00000147894",1.29394334392812,3.10926622655102,1.06262381069785,2.92602724995321,0.00343320863533779,0.0482336045560029
"ENSG00000131355",3.20931066842711,3.60703979343694,1.23305602930693,2.92528458375436,0.00344141347540001,0.0482791079478194
"ENSG00000146574",0.762358241840503,3.37243696350366,1.15306124597182,2.92476828554003,0.00344712795619084,0.048289593645659
"ENSG00000079332",0.846282169560145,3.56302911858468,1.21881530216661,2.92335443463083,0.00346282094844237,0.0483700362941906
"ENSG00000100393",9.63817257303389,2.1450657081903,0.733657138746347,2.92379859051835,0.00345788406378651,0.0483700362941906
"ENSG00000137275",1.82776006542264,3.137169237588,1.07450068004773,2.91965309640256,0.00350421224121649,0.0486375104822433
"ENSG00000138674",1.47487035018273,2.71865351432613,0.931315732621683,2.91915342895909,0.00350983427670342,0.0486375104822433
"ENSG00000153066",1.43827598649646,2.36128978455928,0.808948354616326,2.91896234300298,0.00351198645942551,0.0486375104822433
"ENSG00000169508",2.01522219964771,1.70776158716001,0.584715212565636,2.92067240677154,0.00349276881661853,0.0486375104822433
"ENSG00000184014",7.56669057917004,2.52055419046555,0.863475214785577,2.91908111235303,0.00351064863048571,0.0486375104822433
"ENSG00000246323",1.69576147497596,-1.8279409299563,0.626152976157422,-2.91932003769113,0.00350795875803366,0.0486375104822433
"ENSG00000168702",2.57345871822927,3.09424007301598,1.06080934888788,2.91686727333227,0.0035356619105852,0.0488957398217772
"ENSG00000170776",16.736759320299,2.29775991662342,0.788059293082102,2.91571958708446,0.00354869287769185,0.0489417892447894
"ENSG00000181631",1.51063370132866,2.16858648476024,0.743765107755204,2.91568730792624,0.00354906001003667,0.0489417892447894
"ENSG00000282091",24.0593485719957,-0.633315274375628,0.217252552462143,-2.9151108569184,0.00355562219223832,0.0489628313781033
"ENSG00000153339",2.34510017138899,3.22161697251438,1.10534644664758,2.9145766761953,0.00356171303136122,0.0489685915344041
"ENSG00000257315",1.06041028438849,3.52551058745308,1.2097732615988,2.91419119545911,0.00356611425697985,0.0489685915344041
"ENSG00000276125",1.52215655549791,2.95807838952501,1.01540619034535,2.91319712017803,0.0035774869493121,0.0490554698465617
"ENSG00000083642",1.04981945480487,2.51346875756844,0.863437356049499,2.91100302755994,0.00360270526596732,0.0491522171975295
"ENSG00000163009",3.2876485218572,1.11230215882213,0.382099714776642,2.91102588095972,0.00360244176389226,0.0491522171975295
"ENSG00000174718",65.3022637739353,2.72738509996478,0.936980296187289,2.91082439093214,0.00360476556900211,0.0491522171975295
"ENSG00000255850",13.6556167362149,-1.34956921046146,0.463568121779135,-2.91126405603975,0.00359969662359202,0.0491522171975295
"ENSG00000204628",4.17540178255117,2.15309302625983,0.740079659189194,2.90927199461026,0.00362271528306814,0.0493277842884992
"ENSG00000237473",1.10858048295845,1.66201985110966,0.5713705708055,2.90882998885749,0.00362784085835162,0.0493284878669853
"ENSG00000134215",1.11460571880994,3.50052088305198,1.20464059403108,2.90586329266742,0.00366241421527532,0.049714256816682
"ENSG00000197405",2.5936823429453,2.25696302900925,0.776784659637195,2.90551956840058,0.00366643922418854,0.049714256816682
"ENSG00000067064",1.86160460544561,3.28112583550044,1.12999604957947,2.90366133290602,0.00368826888279946,0.0498921002861188
"ENSG00000276918",1.61912389629168,-1.37264682496009,0.472751077891798,-2.90352976260005,0.00368981897816492,0.0498921002861188
"ENSG00000077549",1.74489194914477,2.3941104993721,0.824681262538469,2.90307371844819,0.00369519644730021,0.0498954164731287
"ENSG00000225725",0.865480672578924,2.08800364782273,0.719461887827474,2.90217408753615,0.00370582538994172,0.0499695345922516
